동,mean_price,대체 동명
가락1동,5892232.091,
가락2동,5892232.091,
가락본동,5892232.091,
가리봉동,2933095.417,
가산동,2562777.03,
가양1동,3224439.678,
가양2동,3224439.678,
가양3동,3224439.678,
가회동,4920883.582,
갈현1동,2887232.968,
갈현2동,2887232.968,
강남_신사동,14556632.44,
강일동,738755.9153,
개봉1동,2566493.7,
개봉2동,2566493.7,
개봉3동,2566493.7,
개포1동,4343052.475,
개포2동,4343052.475,
개포4동,4343052.475,
거여1동,3998352.93,
거여2동,3998352.93,
고덕1동,1914359.308,
고덕2동,1914359.308,
고척1동,2560039.475,
고척2동,2560039.475,
공덕동,5242534.111,
공릉1동,2345751.702,
공릉2동,2345751.702,
공항동,2551782.495,
관악_신사동,3339766.716,
광장동,2631844.505,
광희동,6169905.873,
교남동,9275400,
구로1동,2860288.783,
구로2동,2860288.783,
구로3동,2860288.783,
구로4동,2860288.783,
구로5동,2860288.783,
구산동,2450374.381,
구의1동,3777162.727,
구의2동,3777162.727,
구의3동,3777162.727,
군자동,3668457.742,
금호1가동,2765562.472,
금호2·3가동,3652347.578,
금호4가동,3783610.025,
길동,4224172.76,
길음1동,4224172.76,
길음2동,4224172.76,
낙성대동,3477480.038,봉천동 대체
난곡동,3339766.716,신림동 대체
난향동,3339766.716,신림동 대체
남가좌1동,3445416.488,
남가좌2동,3445416.488,
남영동,10570548.91,
남현동,4115607.743,
내곡동,937687.3054,
노량진1동,4707597.452,
노량진2동,4707597.452,
녹번동,2781534.526,
논현1동,9614150.422,
논현2동,9614150.422,
능동,3675534.231,
다산동,5365880.109,인근 장충동 대체
답십리1동,3102403.97,
답십리2동,3102403.97,
당산1동,3919864.357,
당산2동,3919864.357,
대림1동,3029871.182,
대림2동,3029871.182,
대림3동,3029871.182,
대방동,3515858.632,
대조동,3629162.73,
대치1동,10806788.5,
대치2동,10806788.5,
대치4동,10806788.5,
대학동,3339766.716,
대흥동,5187840.217,
도곡1동,7365463.981,
도곡2동,7365463.981,
도림동,2439453.607,
도봉1동,1730381.202,
도봉2동,1730381.202,
도화동,6721363.169,
독산1동,2623949.908,
독산2동,2623949.908,
독산3동,2623949.908,
독산4동,2623949.908,
돈암1동,1967790.657,
돈암2동,1967790.657,
동선동,4580302.531,
동화동,3493498.158,인근 왕십리2동 대체
둔촌1동,2731360.644,
둔촌2동,2731360.644,
등촌1동,3539461.896,
등촌2동,3539461.896,
등촌3동,3539461.896,
마장동,3356850.477,
마천1동,3271007.614,
마천2동,3271007.614,
망우3동,2357599.728,
망우본동,2357599.728,
망원1동,4969372.885,
망원2동,4969372.885,
면목2동,2687782.209,
면목3·8동,2687782.209,
면목4동,2687782.209,
면목5동,2687782.209,
면목7동,2687782.209,
면목본동,2687782.209,
명동,64286070.79,
명일1동,4406497.071,
명일2동,4406497.071,
목1동,2743795.625,
목2동,2743795.625,
목3동,2743795.625,
목4동,2743795.625,
목5동,2743795.625,
무악동,3825430.706,
묵1동,2743795.625,
묵2동,2743795.625,
문래동,3550098.007,
문정1동,5114597.218,
문정2동,5114597.218,
미성동,3339766.716,
미아동,2686236.997,
반포1동,8732342.119,
반포2동,8732342.119,
반포3동,8732342.119,
반포4동,8732342.119,
반포본동,8732342.119,
발산1동,4001745.565,"내발산,외발산동 평균"
방배1동,6196959.775,
방배2동,6196959.775,
방배3동,6196959.775,
방배4동,6196959.775,
방배본동,6196959.775,
방이1동,5995469.725,
방이2동,5995469.725,
방학1동,2197560.803,
방학2동,2197560.803,
방학3동,2197560.803,
방화1동,2298601.278,
방화2동,2298601.278,
방화3동,2298601.278,
번1동,2137642.244,
번2동,2137642.244,
번3동,2137642.244,
보광동,6242823.88,
보라매동,3477480.038,
보문동,3950546.797,
부암동,1385092.812,
북가좌1동,2883590.504,
북가좌2동,2883590.504,
북아현동,4281551.319,
불광1동,2828087.588,
불광2동,2828087.588,
사근동,2296565.235,
사당1동,3775175.708,
사당2동,3775175.708,
사당3동,3775175.708,
사당4동,3775175.708,
사당5동,3775175.708,
사직동,3217173.477,
삼각산동,2686236.997,미아동 대체
삼선동,3524700.544,
삼성1동,12526180.26,
삼성2동,12526180.26,
삼성동,12526180.26,
삼양동,2686236.997,
삼전동,6035553.711,
삼청동,5171696.76,
상계10동,2528509.025,
상계1동,2528509.025,
상계2동,2528509.025,
상계3·4동,2528509.025,
상계5동,2528509.025,
상계6·7동,2528509.025,
상계8동,2528509.025,
상계9동,2528509.025,
상도1동,3127907.194,
상도2동,3127907.194,
상도3동,3127907.194,
상도4동,3127907.194,
상봉1동,3188658.124,
상봉2동,3188658.124,
상암동,2692204.403,
상일동,2451127.915,
서강동,5074237.274,
서교동,8489265.526,
서림동,3339766.716,
서빙고동,3924797.373,
서원동,3339766.716,
서초1동,10318144.83,
서초2동,10318144.83,
서초3동,10318144.83,
서초4동,10318144.83,
석관동,2438652.201,
석촌동,6295082.388,
성내1동,4373740.62,
성내2동,4373740.62,
성내3동,4373740.62,
성북동,3212712.865,
성산1동,3764478.234,
성산2동,3764478.234,
성수1가1동,4912384.102,
성수1가2동,4912384.102,
성수2가1동,5512290.872,
성수2가3동,5512290.872,
성현동,3477480.038,
세곡동,1545167.063,
소공동,23762364.78,
송정동,2768493.594,
송중동,2686236.997,
송천동,2686236.997,미아동 대체
송파1동,6230284.521,
송파2동,6230284.521,
수궁동,1626489.659,
수색동,2809252.098,
수서동,2474537.267,
수유1동,2114752.089,
수유2동,2114752.089,
수유3동,2114752.089,
숭인1동,3690084.814,
숭인2동,3690084.814,
시흥1동,2423965.98,
시흥2동,2423965.98,
시흥3동,2423965.98,
시흥4동,2423965.98,
시흥5동,2423965.98,
신길1동,3081059.055,
신길3동,3081059.055,
신길4동,3081059.055,
신길5동,3081059.055,
신길6동,3081059.055,
신길7동,3081059.055,
신내1동,1411799.051,
신내2동,1411799.051,
신당5동,4020715.657,
신당동,4020715.657,
신대방1동,3402469.729,
신대방2동,3402469.729,
신도림동,2693698.847,
신림동,3339766.716,
신사1동,2477697.276,
신사2동,2477697.276,
신수동,4015754.435,
신원동,1982124.235,
신월1동,1446520.135,
신월2동,1446520.135,
신월3동,1446520.135,
신월4동,1446520.135,
신월5동,1446520.135,
신월6동,1446520.135,
신월7동,1446520.135,
신정1동,2474981.43,
신정2동,2474981.43,
신정3동,2474981.43,
신정4동,2474981.43,
신정6동,2474981.43,
신정7동,2474981.43,
신촌동,7765867.133,
쌍문1동,5714086.519,
쌍문2동,5714086.519,
쌍문3동,5714086.519,
쌍문4동,5714086.519,
아현동,2037908.744,
안암동,4040209.989,
암사1동,3664168.755,
암사2동,3664168.755,
암사3동,3664168.755,
압구정동,2872244.684,
약수동,3652347.578,
양재1동,12316892.05,
양재2동,12316892.05,
양평1동,3715289.243,
양평2동,3715289.243,
여의동,530904.5226,
역삼1동,9956857.414,
역삼2동,9956857.414,
역촌동,11755649.04,
연남동,4654138.614,
연희동,5697656.218,
염리동,1456306.18,
염창동,4978377.601,
영등포동,6059537.673,
영등포본동,6059537.673,
오금동,4862681.101,
오류1동,4862681.101,
오류2동,4862681.101,
오륜동,5995469.725,
옥수동,3368855.133,
왕십리2동,3493498.158,
왕십리도선동,3493498.158,
용강동,1185908.896,
용답동,6390126.087,
용문동,3762369.32,
용산2가동,5436167.814,
용신동,7411606.764,신설동 대체
우이동,1891100.869,
우장산동,2907682.835,
원효로1동,4211043.381,
원효로2동,4211043.381,
월계1동,4448784,
월계2동,4448784,
월계3동,4448784,
월곡1동,2536034.621,
월곡2동,3073783.096,
위례동,5114597.218,인근 문정동 대체
은천동,3477480.038,
을지로동,14862272.75,
응봉동,2058748.162,
응암1동,3125111.828,
응암2동,3125111.828,
응암3동,3125111.828,
이문1동,3051641.87,
이문2동,3051641.87,
이촌1동,9160910.057,
이촌2동,9160910.057,
이태원1동,6975276.705,
이태원2동,6975276.705,
이화동,3077075.275,
인수동,2114752.089,수유동대체
인헌동,3477480.038,봉천동 대체
일원1동,4341792.393,
일원2동,4341792.393,
일원본동,4341792.393,
자양1동,4144272.339,
자양2동,4144272.339,
자양3동,4144272.339,
자양4동,4144272.339,
잠실2동,7513596.747,
잠실3동,7513596.747,
잠실4동,7513596.747,
잠실6동,7513596.747,
잠실7동,7513596.747,
잠실본동,7513596.747,
잠원동,8678547.99,
장안1동,3376781.64,
장안2동,3376781.64,
장위1동,2663030.022,
장위2동,2663030.022,
장위3동,2663030.022,
장지동,1604167.15,
장충동,4126627.315,
전농1동,3172748.34,
전농2동,3172748.34,
정릉1동,2043523.976,
정릉2동,2043523.976,
정릉3동,2043523.976,
정릉4동,2043523.976,
제기동,3115400.628,
조원동,3339766.716,
종로1·2·3·4가동,26038765.83,
종로5·6가동,10924312.07,
종암동,2510659.591,
중계1동,1999377.681,
중계2·3동,1999377.681,
중계4동,1999377.681,
중계본동,1999377.681,
중곡1동,3182513.164,
중곡2동,3182513.164,
중곡3동,3182513.164,
중곡4동,3182513.164,
중림동,4984717.978,
중앙동,3477480.038,봉천동 대체
중화1동,2585123.654,
중화2동,2585123.654,
증산동,2850614.382,
진관동,950933.8503,
창1동,2493359.469,
창2동,2493359.469,
창3동,2493359.469,
창4동,2493359.469,
창5동,2493359.469,
창신1동,3690292.527,
창신2동,3690292.527,
창신3동,3690292.527,
천연동,3195319.057,
천호1동,4160949.758,
천호2동,4160949.758,
천호3동,4160949.758,
청구동,2765562.472,인근 금호동1가 대체
청담동,13203560.25,
청량리동,3279791.639,
청룡동,3477480.038,봉천동 대체
청림동,3477480.038,봉천동 대체
청운효자동,3405761.934,"청운,효자동 평균"
청파동,4433156.718,
충현동,25235274.09,
평창동,2197762.851,
풍납1동,3270548.967,
풍납2동,3270548.967,
필동,5941546.471,
하계1동,1822193.194,
하계2동,1822193.194,
한강로동,11224136.19,
한남동,6919708.538,
합정동,5297531.025,
항동,1232424.944,
행당1동,3759153.726,
행당2동,3759153.726,
행운동,3477480.038,봉천동 대체
혜화동,4509455.125,
홍은1동,2136187.83,
홍은2동,2136187.83,
홍제1동,2790395.954,
홍제2동,2790395.954,
홍제3동,2790395.954,
화곡1동,2907682.835,
화곡2동,2907682.835,
화곡3동,2907682.835,
화곡4동,2907682.835,
화곡6동,2907682.835,
화곡8동,2907682.835,
화곡본동,2907682.835,
화양동,5094785.69,
황학동,5493734.208,
회기동,3548890.77,
회현동,7541390.631,
효창동,4758899.052,
후암동,4159443.412,
휘경1동,2799963.856,
휘경2동,2799963.856,
흑석동,4255706.469,
