BASE_DATE,ADM_DR_CD,ADM_DR_NM,OBJECTID
20200630,1124066,가락1동,396
20200630,1124067,가락2동,397
20200630,1124065,가락본동,395
20200630,1117070,가리봉동,272
20200630,1118051,가산동,277
20200630,1116064,가양1동,251
20200630,1116065,가양2동,252
20200630,1116066,가양3동,253
20200630,1101060,가회동,7
20200630,1112055,갈현1동,179
20200630,1112056,갈현2동,180
20200630,1123051,강남_신사동,359
20200630,1125051,강일동,408
20200630,1117072,개봉1동,274
20200630,1117064,개봉2동,268
20200630,1117065,개봉3동,269
20200630,1123068,개포1동,370
20200630,1123080,개포2동,380
20200630,1123071,개포4동,371
20200630,1124053,거여1동,383
20200630,1124054,거여2동,384
20200630,1125055,고덕1동,412
20200630,1125056,고덕2동,413
20200630,1117061,고척1동,266
20200630,1117062,고척2동,267
20200630,1114077,공덕동,221
20200630,1111079,공릉1동,176
20200630,1111056,공릉2동,161
20200630,1116069,공항동,255
20200630,1121068,관악_신사동,330
20200630,1105063,광장동,76
20200630,1102059,광희동,23
20200630,1101058,교남동,6
20200630,1117052,구로1동,262
20200630,1117071,구로2동,273
20200630,1117054,구로3동,263
20200630,1117055,구로4동,264
20200630,1117056,구로5동,265
20200630,1112057,구산동,181
20200630,1105060,구의1동,73
20200630,1105061,구의2동,74
20200630,1105062,구의3동,75
20200630,1105054,군자동,67
20200630,1104059,금호1가동,55
20200630,1104072,금호2·3가동,64
20200630,1104062,금호4가동,56
20200630,1125074,길동,425
20200630,1108066,길음1동,119
20200630,1108068,길음2동,120
20200630,1121058,낙성대동,323
20200630,1121081,난곡동,338
20200630,1121071,난향동,332
20200630,1113069,남가좌1동,199
20200630,1113070,남가좌2동,200
20200630,1103053,남영동,35
20200630,1121063,남현동,326
20200630,1122068,내곡동,358
20200630,1120072,노량진1동,318
20200630,1120052,노량진2동,305
20200630,1112051,녹번동,177
20200630,1123052,논현1동,360
20200630,1123053,논현2동,361
20200630,1105059,능동,72
20200630,1102070,다산동,29
20200630,1106091,답십리1동,94
20200630,1106086,답십리2동,89
20200630,1119055,당산1동,288
20200630,1119056,당산2동,289
20200630,1119070,대림1동,298
20200630,1119071,대림2동,299
20200630,1119072,대림3동,300
20200630,1120068,대방동,314
20200630,1112058,대조동,182
20200630,1123060,대치1동,364
20200630,1123079,대치2동,379
20200630,1123063,대치4동,365
20200630,1121073,대학동,334
20200630,1114060,대흥동,208
20200630,1123066,도곡1동,368
20200630,1123067,도곡2동,369
20200630,1119075,도림동,303
20200630,1110064,도봉1동,156
20200630,1110065,도봉2동,157
20200630,1114075,도화동,219
20200630,1118052,독산1동,278
20200630,1118053,독산2동,279
20200630,1118054,독산3동,280
20200630,1118055,독산4동,281
20200630,1108058,돈암1동,111
20200630,1108059,돈암2동,112
20200630,1108083,동선동,128
20200630,1102073,동화동,32
20200630,1125070,둔촌1동,421
20200630,1125071,둔촌2동,422
20200630,1116052,등촌1동,242
20200630,1116053,등촌2동,243
20200630,1116054,등촌3동,244
20200630,1104054,마장동,50
20200630,1124055,마천1동,385
20200630,1124056,마천2동,386
20200630,1107068,망우3동,105
20200630,1107073,망우본동,110
20200630,1114069,망원1동,213
20200630,1114070,망원2동,214
20200630,1107052,면목2동,95
20200630,1107072,면목3·8동,109
20200630,1107054,면목4동,96
20200630,1107055,면목5동,97
20200630,1107057,면목7동,98
20200630,1107071,면목본동,108
20200630,1102055,명동,20
20200630,1125053,명일1동,410
20200630,1125054,명일2동,411
20200630,1115051,목1동,223
20200630,1115052,목2동,224
20200630,1115053,목3동,225
20200630,1115054,목4동,226
20200630,1115071,목5동,239
20200630,1101057,무악동,5
20200630,1107064,묵1동,103
20200630,1107065,묵2동,104
20200630,1119076,문래동,304
20200630,1124068,문정1동,398
20200630,1124069,문정2동,399
20200630,1121083,미성동,340
20200630,1109070,미아동,138
20200630,1122057,반포1동,347
20200630,1122058,반포2동,348
20200630,1122059,반포3동,349
20200630,1122060,반포4동,350
20200630,1122056,반포본동,346
20200630,1116067,발산1동,254
20200630,1122062,방배1동,352
20200630,1122063,방배2동,353
20200630,1122064,방배3동,354
20200630,1122065,방배4동,355
20200630,1122061,방배본동,351
20200630,1124057,방이1동,387
20200630,1124058,방이2동,388
20200630,1110055,방학1동,148
20200630,1110056,방학2동,149
20200630,1110057,방학3동,150
20200630,1116070,방화1동,256
20200630,1116071,방화2동,257
20200630,1116072,방화3동,258
20200630,1109060,번1동,131
20200630,1109061,번2동,132
20200630,1109062,번3동,133
20200630,1103070,보광동,44
20200630,1121052,보라매동,320
20200630,1108061,보문동,114
20200630,1101055,부암동,3
20200630,1113071,북가좌1동,201
20200630,1113072,북가좌2동,202
20200630,1113074,북아현동,204
20200630,1112052,불광1동,178
20200630,1112072,불광2동,190
20200630,1104055,사근동,51
20200630,1120063,사당1동,310
20200630,1120073,사당2동,319
20200630,1120065,사당3동,311
20200630,1120066,사당4동,312
20200630,1120067,사당5동,313
20200630,1101053,사직동,1
20200630,1109073,삼각산동,141
20200630,1108082,삼선동,127
20200630,1123058,삼성1동,362
20200630,1123059,삼성2동,363
20200630,1121082,삼성동,339
20200630,1109069,삼양동,137
20200630,1124064,삼전동,394
20200630,1101054,삼청동,2
20200630,1111074,상계10동,172
20200630,1111065,상계1동,167
20200630,1111066,상계2동,168
20200630,1111076,상계3·4동,173
20200630,1111069,상계5동,169
20200630,1111077,상계6·7동,174
20200630,1111072,상계8동,170
20200630,1111073,상계9동,171
20200630,1120053,상도1동,306
20200630,1120054,상도2동,307
20200630,1120055,상도3동,308
20200630,1120056,상도4동,309
20200630,1107059,상봉1동,99
20200630,1107060,상봉2동,100
20200630,1114074,상암동,218
20200630,1125052,상일동,409
20200630,1114076,서강동,220
20200630,1114066,서교동,211
20200630,1121066,서림동,329
20200630,1103069,서빙고동,43
20200630,1121064,서원동,327
20200630,1122051,서초1동,341
20200630,1122052,서초2동,342
20200630,1122053,서초3동,343
20200630,1122054,서초4동,344
20200630,1108085,석관동,130
20200630,1124063,석촌동,393
20200630,1125065,성내1동,418
20200630,1125066,성내2동,419
20200630,1125067,성내3동,420
20200630,1108081,성북동,126
20200630,1114072,성산1동,216
20200630,1114073,성산2동,217
20200630,1104065,성수1가1동,57
20200630,1104066,성수1가2동,58
20200630,1104067,성수2가1동,59
20200630,1104068,성수2가3동,60
20200630,1121079,성현동,336
20200630,1123076,세곡동,376
20200630,1102052,소공동,18
20200630,1104069,송정동,61
20200630,1109071,송중동,139
20200630,1109072,송천동,140
20200630,1124061,송파1동,391
20200630,1124062,송파2동,392
20200630,1117069,수궁동,271
20200630,1112068,수색동,188
20200630,1123075,수서동,375
20200630,1109063,수유1동,134
20200630,1109064,수유2동,135
20200630,1109065,수유3동,136
20200630,1101070,숭인1동,14
20200630,1101071,숭인2동,15
20200630,1118057,시흥1동,282
20200630,1118058,시흥2동,283
20200630,1118059,시흥3동,284
20200630,1118060,시흥4동,285
20200630,1118061,시흥5동,286
20200630,1119063,신길1동,292
20200630,1119065,신길3동,293
20200630,1119066,신길4동,294
20200630,1119067,신길5동,295
20200630,1119068,신길6동,296
20200630,1119069,신길7동,297
20200630,1107069,신내1동,106
20200630,1107070,신내2동,107
20200630,1102065,신당5동,25
20200630,1102069,신당동,28
20200630,1120069,신대방1동,315
20200630,1120070,신대방2동,316
20200630,1117051,신도림동,261
20200630,1121069,신림동,331
20200630,1112065,신사1동,185
20200630,1112066,신사2동,186
20200630,1114063,신수동,210
20200630,1121065,신원동,328
20200630,1115057,신월1동,227
20200630,1115058,신월2동,228
20200630,1115059,신월3동,229
20200630,1115060,신월4동,230
20200630,1115061,신월5동,231
20200630,1115062,신월6동,232
20200630,1115063,신월7동,233
20200630,1115064,신정1동,234
20200630,1115065,신정2동,235
20200630,1115066,신정3동,236
20200630,1115072,신정4동,240
20200630,1115069,신정6동,237
20200630,1115070,신정7동,238
20200630,1113075,신촌동,205
20200630,1110051,쌍문1동,144
20200630,1110052,쌍문2동,145
20200630,1110053,쌍문3동,146
20200630,1110054,쌍문4동,147
20200630,1114078,아현동,222
20200630,1108060,안암동,113
20200630,1125072,암사1동,423
20200630,1125058,암사2동,414
20200630,1125059,암사3동,415
20200630,1123077,압구정동,377
20200630,1102071,약수동,30
20200630,1122066,양재1동,356
20200630,1122067,양재2동,357
20200630,1119061,양평1동,290
20200630,1119062,양평2동,291
20200630,1119054,여의동,287
20200630,1123064,역삼1동,366
20200630,1123065,역삼2동,367
20200630,1112074,역촌동,192
20200630,1114071,연남동,215
20200630,1113076,연희동,206
20200630,1114061,염리동,209
20200630,1116051,염창동,241
20200630,1119074,영등포동,302
20200630,1119073,영등포본동,301
20200630,1124060,오금동,390
20200630,1117067,오류1동,270
20200630,1117073,오류2동,275
20200630,1124059,오륜동,389
20200630,1104073,옥수동,65
20200630,1104052,왕십리2동,49
20200630,1104071,왕십리도선동,63
20200630,1114059,용강동,207
20200630,1104070,용답동,62
20200630,1103059,용문동,38
20200630,1103052,용산2가동,34
20200630,1106081,용신동,85
20200630,1109074,우이동,142
20200630,1116074,우장산동,260
20200630,1103072,원효로1동,46
20200630,1103057,원효로2동,36
20200630,1111051,월계1동,158
20200630,1111052,월계2동,159
20200630,1111053,월계3동,160
20200630,1108071,월곡1동,121
20200630,1108072,월곡2동,122
20200630,1124082,위례동,407
20200630,1121078,은천동,335
20200630,1102060,을지로동,24
20200630,1104058,응봉동,54
20200630,1112059,응암1동,183
20200630,1112060,응암2동,184
20200630,1112073,응암3동,191
20200630,1106089,이문1동,92
20200630,1106090,이문2동,93
20200630,1103063,이촌1동,39
20200630,1103064,이촌2동,40
20200630,1103065,이태원1동,41
20200630,1103066,이태원2동,42
20200630,1101064,이화동,10
20200630,1109075,인수동,143
20200630,1121062,인헌동,325
20200630,1123073,일원1동,373
20200630,1123074,일원2동,374
20200630,1123072,일원본동,372
20200630,1105064,자양1동,77
20200630,1105065,자양2동,78
20200630,1105066,자양3동,79
20200630,1105067,자양4동,80
20200630,1124079,잠실2동,404
20200630,1124080,잠실3동,405
20200630,1124075,잠실4동,401
20200630,1124077,잠실6동,402
20200630,1124078,잠실7동,403
20200630,1124071,잠실본동,400
20200630,1122055,잠원동,345
20200630,1106087,장안1동,90
20200630,1106088,장안2동,91
20200630,1108076,장위1동,123
20200630,1108077,장위2동,124
20200630,1108078,장위3동,125
20200630,1124081,장지동,406
20200630,1102058,장충동,22
20200630,1106083,전농1동,87
20200630,1106084,전농2동,88
20200630,1108062,정릉1동,115
20200630,1108063,정릉2동,116
20200630,1108064,정릉3동,117
20200630,1108065,정릉4동,118
20200630,1106082,제기동,86
20200630,1121072,조원동,333
20200630,1101061,종로1·2·3·4가동,8
20200630,1101063,종로5·6가동,9
20200630,1108084,종암동,129
20200630,1111061,중계1동,165
20200630,1111078,중계2·3동,175
20200630,1111064,중계4동,166
20200630,1111060,중계본동,164
20200630,1105055,중곡1동,68
20200630,1105056,중곡2동,69
20200630,1105057,중곡3동,70
20200630,1105058,중곡4동,71
20200630,1102068,중림동,27
20200630,1121061,중앙동,324
20200630,1107061,중화1동,101
20200630,1107062,중화2동,102
20200630,1112067,증산동,187
20200630,1112071,진관동,189
20200630,1110059,창1동,151
20200630,1110060,창2동,152
20200630,1110061,창3동,153
20200630,1110062,창4동,154
20200630,1110063,창5동,155
20200630,1101067,창신1동,11
20200630,1101068,창신2동,12
20200630,1101069,창신3동,13
20200630,1113052,천연동,193
20200630,1125061,천호1동,416
20200630,1125073,천호2동,424
20200630,1125063,천호3동,417
20200630,1102072,청구동,31
20200630,1123078,청담동,378
20200630,1106080,청량리동,84
20200630,1121080,청룡동,337
20200630,1121054,청림동,321
20200630,1101072,청운효자동,16
20200630,1103071,청파동,45
20200630,1113073,충현동,203
20200630,1101056,평창동,4
20200630,1124051,풍납1동,381
20200630,1124052,풍납2동,382
20200630,1102057,필동,21
20200630,1111058,하계1동,162
20200630,1111059,하계2동,163
20200630,1103073,한강로동,47
20200630,1103074,한남동,48
20200630,1114068,합정동,212
20200630,1117074,항동,276
20200630,1104056,행당1동,52
20200630,1104057,행당2동,53
20200630,1121057,행운동,322
20200630,1101073,혜화동,17
20200630,1113066,홍은1동,197
20200630,1113068,홍은2동,198
20200630,1113062,홍제1동,194
20200630,1113065,홍제2동,196
20200630,1113064,홍제3동,195
20200630,1116073,화곡1동,259
20200630,1116057,화곡2동,246
20200630,1116058,화곡3동,247
20200630,1116059,화곡4동,248
20200630,1116061,화곡6동,249
20200630,1116063,화곡8동,250
20200630,1116055,화곡본동,245
20200630,1105053,화양동,66
20200630,1102067,황학동,26
20200630,1106071,회기동,81
20200630,1102054,회현동,19
20200630,1103058,효창동,37
20200630,1103051,후암동,33
20200630,1106072,휘경1동,82
20200630,1106073,휘경2동,83
20200630,1120071,흑석동,317
