기간,자치구,동,인구,면적,인구밀도,계,15세미만,65세이상,15prop,65prop,노인인구밀도,어린이인구밀도
2020,송파구,가락1동,27876,1.34,20802.98507,27876,2931,3058,0.1097001,0.10514421,2282.089552,2187.313433
2020,송파구,가락2동,33204,0.96,34587.5,33204,3364,4107,0.123689917,0.101313095,4278.125,3504.166667
2020,송파구,가락본동,27368,1.13,24219.46903,27368,1598,3661,0.133769366,0.05838936,3239.823009,1414.159292
2020,구로구,가리봉동,14263,0.4,35657.5,14263,413,2163,0.151651125,0.02895604,5407.5,1032.5
2020,금천구,가산동,25973,2.52,10306.74603,25973,702,2604,0.10025796,0.027028068,1033.333333,278.5714286
2020,강서구,가양1동,34540,4.7,7348.93617,34540,1728,2956,0.085581934,0.050028952,628.9361702,367.6595745
2020,강서구,가양2동,14588,1,14588,14588,447,3860,0.264601042,0.030641623,3860,447
2020,강서구,가양3동,15583,0.5,31166,15583,454,3568,0.228967465,0.029134313,7136,908
2020,종로구,가회동,4418,0.54,8181.481481,4418,308,937,0.212086917,0.069714803,1735.185185,570.3703704
2020,은평구,갈현1동,23396,0.97,24119.58763,23396,1231,4393,0.18776714,0.052615832,4528.865979,1269.072165
2020,은평구,갈현2동,29239,0.96,30457.29167,29239,1994,4900,0.167584391,0.068196587,5104.166667,2077.083333
2020,강남구,강남_신사동,16914,1.89,8949.206349,16914,1374,2969,0.17553506,0.08123448,1570.899471,726.984127
2020,강동구,강일동,35778,2.8,12777.85714,35778,4329,5323,0.148778579,0.120996143,1901.071429,1546.071429
2020,구로구,개봉1동,35239,1.31,26900,35239,2251,6246,0.1772468,0.06387809,4767.938931,1718.320611
2020,구로구,개봉2동,32218,0.8,40272.5,32218,2269,6240,0.193680551,0.07042647,7800,2836.25
2020,구로구,개봉3동,21284,0.81,26276.54321,21284,1371,4166,0.195733885,0.064414584,5143.209877,1692.592593
2020,강남구,개포1동,6670,1.27,5251.968504,6670,571,1567,0.234932534,0.085607196,1233.858268,449.6062992
2020,강남구,개포2동,22297,2.51,8883.266932,22297,2053,3142,0.140915818,0.092075167,1251.792829,817.9282869
2020,강남구,개포4동,22765,1.49,15278.52349,22765,1955,2975,0.130683066,0.085877443,1996.644295,1312.080537
2020,송파구,거여1동,13077,0.51,25641.17647,13077,843,2302,0.176034259,0.064464327,4513.72549,1652.941176
2020,송파구,거여2동,19330,0.53,36471.69811,19330,1418,3487,0.180393171,0.073357475,6579.245283,2675.471698
2020,강동구,고덕1동,26103,1.73,15088.43931,26103,4132,2783,0.106616098,0.158295981,1608.67052,2388.439306
2020,강동구,고덕2동,22568,2.01,11227.8607,22568,2475,2752,0.121942574,0.109668557,1369.154229,1231.343284
2020,구로구,고척1동,23547,1.16,20299.13793,23547,1663,4259,0.180872298,0.070624708,3671.551724,1433.62069
2020,구로구,고척2동,27853,1.02,27306.86275,27853,2204,5036,0.180806376,0.079129717,4937.254902,2160.784314
2020,마포구,공덕동,38750,1.01,38366.33663,38750,2149,5882,0.151793548,0.055458065,5823.762376,2127.722772
2020,노원구,공릉1동,38324,1.41,27180.14184,38324,2391,6336,0.16532721,0.062389103,4493.617021,1695.744681
2020,노원구,공릉2동,40360,6.82,5917.888563,40360,3815,5198,0.128790882,0.094524281,762.170088,559.3841642
2020,강서구,공항동,27627,10.87,2541.582337,27627,2273,3818,0.13819814,0.082274586,351.2419503,209.1076357
2020,관악구,관악_신사동,25426,0.64,39728.125,25426,1049,3527,0.138716275,0.041256981,5510.9375,1639.0625
2020,광진구,광장동,35619,2.39,14903.34728,35619,5470,3702,0.103933294,0.153569724,1548.953975,2288.702929
2020,중구,광희동,6416,0.74,8670.27027,6416,194,1231,0.19186409,0.030236908,1663.513514,262.1621622
2020,종로구,교남동,10634,0.35,30382.85714,10634,903,1644,0.154598458,0.084916306,4697.142857,2580
2020,구로구,구로1동,21632,1.02,21207.84314,21632,2128,2476,0.114460059,0.098372781,2427.45098,2086.27451
2020,구로구,구로2동,33050,1.76,18778.40909,33050,1562,5864,0.177428139,0.047261725,3331.818182,887.5
2020,구로구,구로3동,25722,1.02,25217.64706,25722,1582,3465,0.134709587,0.061503771,3397.058824,1550.980392
2020,구로구,구로4동,25031,0.46,54415.21739,25031,1131,4536,0.181215293,0.045183972,9860.869565,2458.695652
2020,구로구,구로5동,32339,1.03,31397.08738,32339,1749,4645,0.143634621,0.054083305,4509.708738,1698.058252
2020,은평구,구산동,32997,1.38,23910.86957,32997,2352,6136,0.185956299,0.071279207,4446.376812,1704.347826
2020,광진구,구의1동,22700,0.56,40535.71429,22700,950,3090,0.136123348,0.04185022,5517.857143,1696.428571
2020,광진구,구의2동,27444,1.39,19743.88489,27444,2146,4265,0.155407375,0.078195598,3068.345324,1543.884892
2020,광진구,구의3동,29588,1.02,29007.84314,29588,2169,3957,0.13373665,0.073306746,3879.411765,2126.470588
2020,광진구,군자동,21903,0.74,29598.64865,21903,1035,2959,0.135095649,0.047253801,3998.648649,1398.648649
2020,성동구,금호1가동,15795,0.46,34336.95652,15795,1151,2595,0.164292498,0.072871162,5641.304348,2502.173913
2020,성동구,금호2·3가동,23584,0.64,36850,23584,1400,3888,0.164857531,0.05936228,6075,2187.5
2020,성동구,금호4가동,14842,0.84,17669.04762,14842,1215,2318,0.156178413,0.081862283,2759.52381,1446.428571
2020,강동구,길동,46868,2.17,21598.15668,46868,2761,7679,0.163843134,0.058910131,3538.709677,1272.35023
2020,성북구,길음1동,36568,0.79,46288.60759,36568,5345,4495,0.12292168,0.146166047,5689.873418,6765.822785
2020,성북구,길음2동,17167,0.58,29598.27586,17167,1421,2577,0.15011359,0.082775092,4443.103448,2450
2020,관악구,낙성대동,17579,2.27,7744.052863,17579,788,1975,0.112349963,0.044826213,870.0440529,347.1365639
2020,관악구,난곡동,28054,0.96,29222.91667,28054,1596,5287,0.188457974,0.056890283,5507.291667,1662.5
2020,관악구,난향동,15915,0.8,19893.75,15915,1406,2762,0.173546968,0.088344329,3452.5,1757.5
2020,서대문구,남가좌1동,16141,0.51,31649.01961,16141,2232,2151,0.133263119,0.138281395,4217.647059,4376.470588
2020,서대문구,남가좌2동,30996,0.77,40254.54545,30996,2608,4838,0.156084656,0.084139889,6283.116883,3387.012987
2020,용산구,남영동,8116,1.19,6820.168067,8116,225,1642,0.202316412,0.027723016,1379.831933,189.0756303
2020,관악구,남현동,18598,3.27,5687.461774,18598,904,2717,0.146090978,0.048607377,830.8868502,276.4525994
2020,서초구,내곡동,18146,12.68,1431.072555,18146,1996,3195,0.176071862,0.109996693,251.9716088,157.4132492
2020,동작구,노량진1동,32387,1.58,20498.10127,32387,2002,5627,0.173742551,0.061814926,3561.392405,1267.088608
2020,동작구,노량진2동,13512,0.64,21112.5,13512,447,2697,0.199600355,0.033081705,4214.0625,698.4375
2020,은평구,녹번동,37815,1.79,21125.69832,37815,2369,6875,0.181806162,0.062647098,3840.782123,1323.463687
2020,강남구,논현1동,23734,1.25,18987.2,23734,754,2972,0.125221202,0.031768771,2377.6,603.2
2020,강남구,논현2동,21997,1.47,14963.94558,21997,1230,3161,0.143701414,0.055916716,2150.340136,836.7346939
2020,광진구,능동,11913,1.1,10830,11913,540,1621,0.13606984,0.045328633,1473.636364,490.9090909
2020,중구,다산동,14725,0.51,28872.54902,14725,682,2663,0.180848896,0.046315789,5221.568627,1337.254902
2020,동대문구,답십리1동,29511,0.81,36433.33333,29511,2410,4149,0.140591644,0.081664464,5122.222222,2975.308642
2020,동대문구,답십리2동,29486,0.85,34689.41176,29486,1844,5485,0.186020484,0.062538154,6452.941176,2169.411765
2020,영등포구,당산1동,21197,0.75,28262.66667,21197,956,3346,0.157852526,0.045100722,4461.333333,1274.666667
2020,영등포구,당산2동,38011,1.55,24523.22581,38011,2562,4678,0.123069638,0.067401542,3018.064516,1652.903226
2020,영등포구,대림1동,17751,0.49,36226.53061,17751,943,3136,0.176666103,0.053123768,6400,1924.489796
2020,영등포구,대림2동,19776,0.55,35956.36364,19776,870,3044,0.153923948,0.043992718,5534.545455,1581.818182
2020,영등포구,대림3동,26973,0.95,28392.63158,26973,1418,4379,0.162347533,0.05257109,4609.473684,1492.631579
2020,동작구,대방동,39172,1.55,25272.25806,39172,3387,5613,0.143291126,0.086464822,3621.290323,2185.16129
2020,은평구,대조동,27579,0.85,32445.88235,27579,1416,5001,0.181333623,0.051343413,5883.529412,1665.882353
2020,강남구,대치1동,24922,0.79,31546.83544,24922,4461,2333,0.09361207,0.178998475,2953.164557,5646.835443
2020,강남구,대치2동,37752,2,18876,37752,4352,4685,0.124099385,0.115278661,2342.5,2176
2020,강남구,대치4동,20744,0.73,28416.43836,20744,1419,2078,0.100173544,0.068405322,2846.575342,1943.835616
2020,관악구,대학동,24907,8.3,3000.843373,24907,855,2897,0.116312683,0.034327699,349.0361446,103.0120482
2020,마포구,대흥동,15863,0.87,18233.33333,15863,724,2111,0.133076972,0.045640799,2426.436782,832.183908
2020,강남구,도곡1동,22227,1.02,21791.17647,22227,2411,2902,0.130561929,0.108471679,2845.098039,2363.72549
2020,강남구,도곡2동,34042,1.02,33374.5098,34042,4360,4691,0.137800364,0.128077081,4599.019608,4274.509804
2020,영등포구,도림동,20665,0.89,23219.10112,20665,1008,3354,0.162303412,0.048778127,3768.539326,1132.58427
2020,도봉구,도봉1동,21810,8.72,2501.146789,21810,1046,5658,0.259422283,0.047959652,648.853211,119.9541284
2020,도봉구,도봉2동,27920,0.83,33638.55422,27920,1648,6346,0.227292264,0.059025788,7645.783133,1985.542169
2020,마포구,도화동,21998,0.62,35480.64516,21998,1547,3727,0.169424493,0.070324575,6011.290323,2495.16129
2020,금천구,독산1동,44191,2.09,21144.01914,44191,2830,5630,0.127401507,0.064040189,2693.779904,1354.066986
2020,금천구,독산2동,20666,0.6,34443.33333,20666,1134,3396,0.164327882,0.054872738,5660,1890
2020,금천구,독산3동,28535,0.92,31016.30435,28535,1308,4515,0.158226739,0.045838444,4907.608696,1421.73913
2020,금천구,독산4동,17464,0.59,29600,17464,910,2886,0.165254237,0.052107192,4891.525424,1542.372881
2020,성북구,돈암1동,15379,0.49,31385.71429,15379,997,2861,0.186032902,0.064828662,5838.77551,2034.693878
2020,성북구,돈암2동,24686,0.48,51429.16667,24686,2749,3427,0.138823625,0.111358665,7139.583333,5727.083333
2020,성북구,동선동,16246,0.73,22254.79452,16246,703,2281,0.140403792,0.04327219,3124.657534,963.0136986
2020,중구,동화동,10827,0.26,41642.30769,10827,808,1879,0.173547612,0.074628244,7226.923077,3107.692308
2020,강동구,둔촌1동,262,0.92,284.7826087,262,7,97,0.370229008,0.026717557,105.4347826,7.608695652
2020,강동구,둔촌2동,26413,0.98,26952.04082,26413,1998,4135,0.156551698,0.075644569,4219.387755,2038.77551
2020,강서구,등촌1동,24338,0.64,38028.125,24338,1107,2809,0.115416222,0.045484428,4389.0625,1729.6875
2020,강서구,등촌2동,21216,0.92,23060.86957,21216,1437,3096,0.145927602,0.0677319,3365.217391,1561.956522
2020,강서구,등촌3동,31660,0.79,40075.94937,31660,1733,6498,0.205243209,0.05473784,8225.316456,2193.670886
2020,성동구,마장동,23459,1.05,22341.90476,23459,1361,3838,0.163604587,0.058016113,3655.238095,1296.190476
2020,송파구,마천1동,19909,0.58,34325.86207,19909,1401,4171,0.20950324,0.070370184,7191.37931,2415.517241
2020,송파구,마천2동,19719,0.89,22156.17978,19719,1123,4043,0.205030681,0.05695015,4542.696629,1261.797753
2020,중랑구,망우3동,17508,0.92,19030.43478,17508,963,3298,0.18837103,0.055003427,3584.782609,1046.73913
2020,중랑구,망우본동,30784,3.03,10159.73597,30784,1635,5960,0.193607069,0.053112006,1966.9967,539.6039604
2020,마포구,망원1동,21113,1.13,18684.0708,21113,1170,3402,0.161132951,0.055416094,3010.619469,1035.39823
2020,마포구,망원2동,19216,0.67,28680.59701,19216,1430,3081,0.160335137,0.074417152,4598.507463,2134.328358
2020,중랑구,면목2동,25214,0.77,32745.45455,25214,1467,4441,0.176132307,0.058181962,5767.532468,1905.194805
2020,중랑구,면목3·8동,25995,1.63,15947.85276,25995,1221,4912,0.188959415,0.046970571,3013.496933,749.0797546
2020,중랑구,면목4동,19270,0.87,22149.42529,19270,1177,3690,0.191489362,0.061079398,4241.37931,1352.873563
2020,중랑구,면목5동,14661,0.7,20944.28571,14661,960,2138,0.14582907,0.065479844,3054.285714,1371.428571
2020,중랑구,면목7동,22714,1.2,18928.33333,22714,1169,4206,0.185172141,0.051466056,3505,974.1666667
2020,중랑구,면목본동,35424,0.84,42171.42857,35424,1751,5995,0.169235547,0.049429765,7136.904762,2084.52381
2020,중구,명동,3685,0.99,3722.222222,3685,162,781,0.211940299,0.043962008,788.8888889,163.6363636
2020,강동구,명일1동,26377,0.61,43240.98361,26377,2336,3856,0.146187967,0.088562005,6321.311475,3829.508197
2020,강동구,명일2동,17555,0.97,18097.93814,17555,2064,2463,0.140301908,0.117573341,2539.175258,2127.835052
2020,양천구,목1동,31727,1.41,22501.41844,31727,4891,3122,0.098401992,0.154158918,2214.184397,3468.794326
2020,양천구,목2동,30705,1.03,29810.67961,30705,2054,4094,0.133333333,0.066894643,3974.757282,1994.174757
2020,양천구,목3동,22643,0.53,42722.64151,22643,1266,3270,0.144415493,0.055911319,6169.811321,2388.679245
2020,양천구,목4동,26190,0.57,45947.36842,26190,2456,3183,0.121534937,0.09377625,5584.210526,4308.77193
2020,양천구,목5동,42288,1.81,23363.53591,42288,6539,4308,0.101872872,0.154630155,2380.110497,3612.707182
2020,종로구,무악동,8592,0.36,23866.66667,8592,923,1460,0.169925512,0.107425512,4055.555556,2563.888889
2020,중랑구,묵1동,35588,1.2,29656.66667,35588,2930,5772,0.162189502,0.082331123,4810,2441.666667
2020,중랑구,묵2동,19672,0.67,29361.19403,19672,1181,3464,0.176087841,0.060034567,5170.149254,1762.686567
2020,영등포구,문래동,33399,1.49,22415.43624,33399,3385,4682,0.140183838,0.10135034,3142.281879,2271.812081
2020,송파구,문정1동,20868,0.56,37264.28571,20868,1341,2926,0.140214683,0.06426107,5225,2394.642857
2020,송파구,문정2동,29547,2.2,13430.45455,29547,1549,3826,0.129488611,0.05242495,1739.090909,704.0909091
2020,관악구,미성동,31787,1.38,23034.05797,31787,2175,5677,0.178595023,0.068424199,4113.768116,1576.086957
2020,강북구,미아동,22723,0.93,24433.33333,22723,1087,4454,0.19601285,0.047836993,4789.247312,1168.817204
2020,서초구,반포1동,32630,1,32630,32630,4001,3533,0.108274594,0.122617223,3533,4001
2020,서초구,반포2동,16240,1.35,12029.62963,16240,2908,1951,0.120135468,0.179064039,1445.185185,2154.074074
2020,서초구,반포3동,22412,1.28,17509.375,22412,2771,2917,0.130153489,0.123639122,2278.90625,2164.84375
2020,서초구,반포4동,19977,1.43,13969.93007,19977,2173,2831,0.14171297,0.108775091,1979.72028,1519.58042
2020,서초구,반포본동,11991,1.01,11872.27723,11991,1237,1943,0.162038195,0.103160704,1923.762376,1224.752475
2020,강서구,발산1동,37530,2.94,12765.30612,37530,4717,4659,0.124140687,0.125686118,1584.693878,1604.421769
2020,서초구,방배1동,17381,0.7,24830,17381,1219,2830,0.162821472,0.070134054,4042.857143,1741.428571
2020,서초구,방배2동,20404,1.93,10572.02073,20404,1406,3495,0.171289943,0.068908057,1810.880829,728.4974093
2020,서초구,방배3동,21441,2.4,8933.75,21441,1608,3694,0.17228674,0.074996502,1539.166667,670
2020,서초구,방배4동,24036,0.98,24526.53061,24036,2316,3426,0.142536196,0.096355467,3495.918367,2363.265306
2020,서초구,방배본동,21293,0.67,31780.59701,21293,2369,3030,0.142300286,0.111257221,4522.38806,3535.820896
2020,송파구,방이1동,16298,0.5,32596,16298,1436,2143,0.131488526,0.08810897,4286,2872
2020,송파구,방이2동,26675,0.8,33343.75,26675,1104,3404,0.127610122,0.041387067,4255,1380
2020,도봉구,방학1동,29236,0.69,42371.01449,29236,1983,5606,0.191749897,0.067827336,8124.637681,2873.913043
2020,도봉구,방학2동,20473,0.74,27666.21622,20473,1216,4277,0.208909295,0.059395301,5779.72973,1643.243243
2020,도봉구,방학3동,27973,2.62,10676.71756,27973,2590,4815,0.172130268,0.092589283,1837.78626,988.5496183
2020,강서구,방화1동,44550,1.48,30101.35135,44550,4828,6499,0.145881033,0.108372615,4391.216216,3262.162162
2020,강서구,방화2동,23442,6.41,3657.098284,23442,1302,4755,0.202841055,0.055541336,741.8096724,203.1201248
2020,강서구,방화3동,23577,2.55,9245.882353,23577,1473,4967,0.210671417,0.062476142,1947.843137,577.6470588
2020,강북구,번1동,19441,0.66,29456.06061,19441,836,3569,0.183581092,0.043001903,5407.575758,1266.666667
2020,강북구,번2동,16544,0.95,17414.73684,16544,881,3948,0.238636364,0.053251934,4155.789474,927.3684211
2020,강북구,번3동,17605,1.1,16004.54545,17605,1180,4609,0.261800625,0.067026413,4190,1072.727273
2020,용산구,보광동,15531,0.71,21874.64789,15531,656,2817,0.181379177,0.042238104,3967.605634,923.943662
2020,관악구,보라매동,25278,0.76,33260.52632,25278,1350,4423,0.174974286,0.053406124,5819.736842,1776.315789
2020,성북구,보문동,16123,0.56,28791.07143,16123,907,2417,0.149910066,0.056255039,4316.071429,1619.642857
2020,종로구,부암동,10333,2.27,4551.982379,10333,799,1839,0.177973483,0.077325075,810.1321586,351.9823789
2020,서대문구,북가좌1동,18557,0.55,33740,18557,1838,2913,0.156975804,0.099046182,5296.363636,3341.818182
2020,서대문구,북가좌2동,32947,0.84,39222.61905,32947,2027,6288,0.190851974,0.061523052,7485.714286,2413.095238
2020,서대문구,북아현동,16956,0.46,36860.86957,16956,1235,2331,0.137473461,0.072835574,5067.391304,2684.782609
2020,은평구,불광1동,40022,3.13,12786.58147,40022,2517,7691,0.192169307,0.06289041,2457.188498,804.1533546
2020,은평구,불광2동,28740,1.38,20826.08696,28740,1367,5877,0.204488518,0.04756437,4258.695652,990.5797101
2020,성동구,사근동,13512,1.1,12283.63636,13512,447,1496,0.1107164,0.033081705,1360,406.3636364
2020,동작구,사당1동,23632,0.79,29913.92405,23632,809,3683,0.155848003,0.034233243,4662.025316,1024.050633
2020,동작구,사당2동,27658,2.75,10057.45455,27658,1681,5232,0.189167691,0.060778075,1902.545455,611.2727273
2020,동작구,사당3동,25244,0.92,27439.13043,25244,2013,4390,0.17390271,0.079741721,4771.73913,2188.043478
2020,동작구,사당4동,14599,0.38,38418.42105,14599,683,2623,0.17966984,0.046784026,6902.631579,1797.368421
2020,동작구,사당5동,14811,0.57,25984.21053,14811,1006,2262,0.152724327,0.06792249,3968.421053,1764.912281
2020,종로구,사직동,9806,1.23,7972.357724,9806,717,1843,0.187946155,0.073118499,1498.373984,582.9268293
2020,강북구,삼각산동,32118,0.62,51803.22581,32118,3939,4371,0.136091911,0.122641509,7050,6353.225806
2020,성북구,삼선동,24144,0.92,26243.47826,24144,1592,3912,0.162027833,0.065937707,4252.173913,1730.434783
2020,강남구,삼성1동,13600,1.94,7010.309278,13600,1053,2087,0.153455882,0.077426471,1075.773196,542.7835052
2020,강남구,삼성2동,30368,1.24,24490.32258,30368,3345,3394,0.111762381,0.110148841,2737.096774,2697.580645
2020,관악구,삼성동,23935,2.66,8998.120301,23935,1175,5735,0.23960727,0.049091289,2156.015038,441.7293233
2020,강북구,삼양동,24742,0.91,27189.01099,24742,1567,4888,0.197558807,0.063333603,5371.428571,1721.978022
2020,송파구,삼전동,31839,0.95,33514.73684,31839,1850,3921,0.123150853,0.05810484,4127.368421,1947.368421
2020,종로구,삼청동,2909,1.49,1952.348993,2909,211,674,0.23169474,0.072533517,452.3489933,141.6107383
2020,노원구,상계10동,17631,0.8,22038.75,17631,1277,2457,0.139356815,0.072429244,3071.25,1596.25
2020,노원구,상계1동,39204,5.62,6975.800712,39204,2865,6837,0.17439547,0.073079278,1216.548043,509.7864769
2020,노원구,상계2동,20692,0.61,33921.31148,20692,1355,3284,0.15870868,0.065484245,5383.606557,2221.311475
2020,노원구,상계3·4동,27184,5.62,4837.010676,27184,1779,6059,0.222888464,0.065442908,1078.113879,316.5480427
2020,노원구,상계5동,24797,0.44,56356.81818,24797,1534,4986,0.20107271,0.061862322,11331.81818,3486.363636
2020,노원구,상계6·7동,33642,1.11,30308.10811,33642,2898,4866,0.144640628,0.086142322,4383.783784,2610.810811
2020,노원구,상계8동,22963,0.67,34273.13433,22963,2182,2790,0.121499804,0.095022427,4164.179104,3256.716418
2020,노원구,상계9동,21221,0.81,26198.76543,21221,1751,3323,0.15659017,0.082512605,4102.469136,2161.728395
2020,동작구,상도1동,46840,1.51,31019.86755,46840,3244,6884,0.146968403,0.069257045,4558.940397,2148.344371
2020,동작구,상도2동,28162,0.98,28736.73469,28162,2123,4400,0.156238903,0.075385271,4489.795918,2166.326531
2020,동작구,상도3동,25416,0.6,42360,25416,1362,4325,0.170168398,0.053588291,7208.333333,2270
2020,동작구,상도4동,29306,0.75,39074.66667,29306,1830,4913,0.167644851,0.062444551,6550.666667,2440
2020,중랑구,상봉1동,24912,0.88,28309.09091,24912,1959,3626,0.145552344,0.078636802,4120.454545,2226.136364
2020,중랑구,상봉2동,20214,0.65,31098.46154,20214,686,2956,0.146235282,0.033936875,4547.692308,1055.384615
2020,마포구,상암동,31997,8.4,3809.166667,31997,3974,3919,0.122480233,0.124199144,466.547619,473.0952381
2020,강동구,상일동,33345,2.65,12583.01887,33345,4260,3659,0.109731594,0.127755286,1380.754717,1607.54717
2020,마포구,서강동,25386,1.45,17507.58621,25386,1853,3178,0.125187111,0.072992988,2191.724138,1277.931034
2020,마포구,서교동,26981,1.65,16352.12121,26981,961,3470,0.128609021,0.035617657,2103.030303,582.4242424
2020,관악구,서림동,24410,0.99,24656.56566,24410,946,3516,0.144039328,0.038754609,3551.515152,955.5555556
2020,용산구,서빙고동,14000,2.8,5000,14000,1243,2113,0.150928571,0.088785714,754.6428571,443.9285714
2020,관악구,서원동,23565,0.65,36253.84615,23565,692,3266,0.138595374,0.029365585,5024.615385,1064.615385
2020,서초구,서초1동,21187,1.42,14920.42254,21187,1886,2978,0.140557889,0.08901685,2097.183099,1328.169014
2020,서초구,서초2동,21731,1.24,17525,21731,1990,2600,0.119644747,0.091574249,2096.774194,1604.83871
2020,서초구,서초3동,32307,2.93,11026.27986,32307,2124,4647,0.143838797,0.065744266,1586.006826,724.9146758
2020,서초구,서초4동,31718,0.88,36043.18182,31718,4353,4071,0.128349833,0.137240684,4626.136364,4946.590909
2020,성북구,석관동,36483,1.73,21088.43931,36483,2120,6910,0.189403284,0.058109256,3994.219653,1225.433526
2020,송파구,석촌동,33166,0.95,34911.57895,33166,1678,4408,0.132907194,0.050593982,4640,1766.315789
2020,강동구,성내1동,20353,0.58,35091.37931,20353,1666,2963,0.145580504,0.081855255,5108.62069,2872.413793
2020,강동구,성내2동,24948,0.67,37235.8209,24948,1130,4231,0.169592753,0.045294212,6314.925373,1686.567164
2020,강동구,성내3동,23692,0.71,33369.01408,23692,1385,3701,0.156213068,0.058458551,5212.676056,1950.704225
2020,성북구,성북동,17404,2.86,6085.314685,17404,1009,3074,0.176626063,0.057975178,1074.825175,352.7972028
2020,마포구,성산1동,19679,0.8,24598.75,19679,1275,2959,0.150363331,0.064789878,3698.75,1593.75
2020,마포구,성산2동,40669,2.07,19646.8599,40669,3101,6120,0.150483169,0.076249723,2956.521739,1498.067633
2020,성동구,성수1가1동,16851,1.97,8553.807107,16851,995,2195,0.130259332,0.059046941,1114.213198,505.0761421
2020,성동구,성수1가2동,13738,0.89,15435.95506,13738,828,1927,0.14026787,0.060270782,2165.168539,930.3370787
2020,성동구,성수2가1동,17146,1.17,14654.70085,17146,851,2855,0.16651114,0.049632567,2440.17094,727.3504274
2020,성동구,성수2가3동,11457,1.03,11123.30097,11457,532,1872,0.163393559,0.046434494,1817.475728,516.5048544
2020,관악구,성현동,30472,0.68,44811.76471,30472,2656,5341,0.175275663,0.087161985,7854.411765,3905.882353
2020,강남구,세곡동,44475,6.36,6992.924528,44475,5528,6339,0.142529511,0.124294547,996.6981132,869.1823899
2020,중구,소공동,3011,0.95,3169.473684,3011,290,283,0.093988708,0.096313517,297.8947368,305.2631579
