기간,자치구,동,인구,면적,인구밀도,계,15세미만,65세이상,15prop,65prop,노인인구밀도,어린이인구밀도
2020,성동구,송정동,11143,0.75,14857.33333,11143,539,1743,0.156421072,0.048371175,2324,718.6666667
2020,강북구,송중동,30934,1.01,30627.72277,30934,1833,6006,0.194155298,0.059255188,5946.534653,1814.851485
2020,강북구,송천동,27871,0.9,30967.77778,27871,1327,6153,0.220767106,0.047612213,6836.666667,1474.444444
2020,송파구,송파1동,25190,0.79,31886.07595,25190,1215,3402,0.135053593,0.048233426,4306.329114,1537.974684
2020,송파구,송파2동,20800,0.53,39245.28302,20800,1887,2867,0.137836538,0.090721154,5409.433962,3560.377358
2020,구로구,수궁동,24297,2.67,9100,24297,1734,4287,0.176441536,0.071366835,1605.617978,649.4382022
2020,은평구,수색동,11258,1.29,8727.131783,11258,617,2032,0.180493871,0.054805472,1575.193798,478.2945736
2020,강남구,수서동,15299,1.43,10698.6014,15299,475,4410,0.288254134,0.031047781,3083.916084,332.1678322
2020,강북구,수유1동,21468,1.67,12855.08982,21468,1205,4423,0.206027576,0.056130054,2648.502994,721.5568862
2020,강북구,수유2동,21595,0.57,37885.96491,21595,1212,4714,0.218291271,0.056124103,8270.175439,2126.315789
2020,강북구,수유3동,23907,0.72,33204.16667,23907,918,4560,0.190739114,0.038398795,6333.333333,1275
2020,종로구,숭인1동,6388,0.23,27773.91304,6388,362,1216,0.190356919,0.056668754,5286.956522,1573.913043
2020,종로구,숭인2동,10178,0.35,29080,10178,278,1703,0.167321674,0.027313814,4865.714286,794.2857143
2020,금천구,시흥1동,35781,1.71,20924.5614,35781,2143,6110,0.170761018,0.059892122,3573.099415,1253.216374
2020,금천구,시흥2동,22092,1.26,17533.33333,22092,2061,4046,0.183143219,0.093291689,3211.111111,1635.714286
2020,금천구,시흥3동,11285,1.07,10546.72897,11285,632,2301,0.203898981,0.056003545,2150.46729,590.6542056
2020,금천구,시흥4동,21520,0.87,24735.63218,21520,1363,4035,0.1875,0.063336431,4637.931034,1566.666667
2020,금천구,시흥5동,20328,1.39,14624.46043,20328,1184,4319,0.212465565,0.058244786,3107.194245,851.7985612
2020,영등포구,신길1동,19167,0.66,29040.90909,19167,753,3366,0.175614337,0.039286273,5100,1140.909091
2020,영등포구,신길3동,18086,0.52,34780.76923,18086,1213,3090,0.170850382,0.067068451,5942.307692,2332.692308
2020,영등포구,신길4동,12974,0.38,34142.10526,12974,876,2220,0.171111454,0.067519655,5842.105263,2305.263158
2020,영등포구,신길5동,12496,0.47,26587.23404,12496,836,2073,0.165893086,0.066901408,4410.638298,1778.723404
2020,영등포구,신길6동,19071,0.65,29340,19071,1045,3215,0.168580567,0.054795239,4946.153846,1607.692308
2020,영등포구,신길7동,20494,0.64,32021.875,20494,1966,2457,0.119888748,0.095930516,3839.0625,3071.875
2020,중랑구,신내1동,39831,2.56,15558.98438,39831,4126,6612,0.166001356,0.103587658,2582.8125,1611.71875
2020,중랑구,신내2동,21302,0.93,22905.37634,21302,1593,3891,0.182658905,0.074781711,4183.870968,1712.903226
2020,중구,신당5동,10867,0.39,27864.10256,10867,557,1784,0.164166743,0.051256096,4574.358974,1428.205128
2020,중구,신당동,9191,0.55,16710.90909,9191,291,1442,0.156892612,0.031661408,2621.818182,529.0909091
2020,동작구,신대방1동,25823,0.62,41650,25823,2270,3759,0.145567905,0.08790613,6062.903226,3661.290323
2020,동작구,신대방2동,20466,1.03,19869.90291,20466,1742,3054,0.149223102,0.085116779,2965.048544,1691.262136
2020,구로구,신도림동,36494,1.47,24825.85034,36494,3893,4596,0.12593851,0.10667507,3126.530612,2648.29932
2020,관악구,신림동,22667,0.54,41975.92593,22667,329,1966,0.086734019,0.014514492,3640.740741,609.2592593
2020,은평구,신사1동,27776,0.84,33066.66667,27776,1797,4821,0.173567108,0.064696141,5739.285714,2139.285714
2020,은평구,신사2동,20945,1,20945,20945,1428,3848,0.183719265,0.068178563,3848,1428
2020,마포구,신수동,23606,0.78,30264.10256,23606,1733,3366,0.142590867,0.073413539,4315.384615,2221.794872
2020,관악구,신원동,19290,0.55,35072.72727,19290,737,3252,0.168584759,0.038206325,5912.727273,1340
2020,양천구,신월1동,21246,0.65,32686.15385,21246,1163,4082,0.192130283,0.054739716,6280,1789.230769
2020,양천구,신월2동,21520,0.61,35278.68852,21520,1679,3804,0.176765799,0.078020446,6236.065574,2752.459016
2020,양천구,신월3동,15965,0.87,18350.57471,15965,1005,2956,0.185155027,0.062950204,3397.701149,1155.172414
2020,양천구,신월4동,18487,0.52,35551.92308,18487,1729,3173,0.171634121,0.09352518,6101.923077,3325
2020,양천구,신월5동,15189,0.69,22013.04348,15189,1206,2386,0.157087366,0.079399565,3457.971014,1747.826087
2020,양천구,신월6동,13798,0.41,33653.65854,13798,1289,1729,0.125308016,0.093419336,4217.073171,3143.902439
2020,양천구,신월7동,20651,1.19,17353.78151,20651,1204,4288,0.207641276,0.058302261,3603.361345,1011.764706
2020,양천구,신정1동,21074,0.7,30105.71429,21074,2939,2646,0.125557559,0.139460947,3780,4198.571429
2020,양천구,신정2동,20207,0.52,38859.61538,20207,2448,2564,0.126886722,0.121146137,4930.769231,4707.692308
2020,양천구,신정3동,46787,2.72,17201.10294,46787,4579,6816,0.145681493,0.097869066,2505.882353,1683.455882
2020,양천구,신정4동,34191,1.01,33852.47525,34191,1992,5772,0.168816355,0.058260946,5714.851485,1972.277228
2020,양천구,신정6동,25038,0.96,26081.25,25038,3231,2645,0.105639428,0.129043853,2755.208333,3365.625
2020,양천구,신정7동,30075,1.21,24855.3719,30075,2926,4832,0.160665004,0.097290108,3993.38843,2418.181818
2020,서대문구,신촌동,23051,2.63,8764.638783,23051,711,2217,0.09617804,0.030844649,842.9657795,270.3422053
2020,도봉구,쌍문1동,22016,1.24,17754.83871,22016,1395,4430,0.201217297,0.063363009,3572.580645,1125
2020,도봉구,쌍문2동,19406,0.54,35937.03704,19406,1140,3798,0.195712666,0.058744718,7033.333333,2111.111111
2020,도봉구,쌍문3동,16922,0.5,33844,16922,891,3397,0.200744593,0.052653351,6794,1782
2020,도봉구,쌍문4동,19297,0.52,37109.61538,19297,1730,2981,0.154479971,0.089651241,5732.692308,3326.923077
2020,마포구,아현동,26221,0.76,34501.31579,26221,2228,3171,0.120933603,0.084970062,4172.368421,2931.578947
2020,성북구,안암동,16580,1.33,12466.16541,16580,551,2165,0.130579011,0.033232811,1627.819549,414.2857143
2020,강동구,암사1동,35728,1.02,35027.45098,35728,2397,5965,0.166955889,0.067090237,5848.039216,2350
2020,강동구,암사2동,15507,1.18,13141.52542,15507,1165,2327,0.150061263,0.075127362,1972.033898,987.2881356
2020,강동구,암사3동,18420,2.51,7338.645418,18420,2357,2531,0.137404995,0.12795874,1008.366534,939.0438247
2020,강남구,압구정동,27440,2.53,10845.8498,27440,2785,5095,0.185677843,0.101494169,2013.833992,1100.790514
2020,중구,약수동,17354,0.48,36154.16667,17354,1108,3799,0.218912066,0.063846952,7914.583333,2308.333333
2020,서초구,양재1동,44890,5.76,7793.402778,44890,5033,6810,0.151704166,0.112118512,1182.291667,873.7847222
2020,서초구,양재2동,22709,7.58,2995.91029,22709,1576,2870,0.126381611,0.069399797,378.6279683,207.9155673
2020,영등포구,양평1동,17702,0.88,20115.90909,17702,1015,2353,0.132922834,0.057338154,2673.863636,1153.409091
2020,영등포구,양평2동,22603,3,7534.333333,22603,1466,2515,0.111268416,0.064858647,838.3333333,488.6666667
2020,영등포구,여의동,34463,8.4,4102.738095,34463,3282,6206,0.180077184,0.095232568,738.8095238,390.7142857
2020,강남구,역삼1동,36771,2.35,15647.23404,36771,1137,3678,0.100024476,0.030921106,1565.106383,483.8297872
2020,강남구,역삼2동,37291,1.15,32426.95652,37291,4854,3607,0.096725752,0.130165455,3136.521739,4220.869565
2020,은평구,역촌동,46939,1.16,40464.65517,46939,3272,8307,0.176974371,0.069707493,7161.206897,2820.689655
2020,마포구,연남동,16682,0.64,26065.625,16682,675,2546,0.15261959,0.040462774,3978.125,1054.6875
2020,서대문구,연희동,39105,3.05,12821.31148,39105,2319,6276,0.160490986,0.05930188,2057.704918,760.3278689
2020,마포구,염리동,12864,0.44,29236.36364,12864,1158,1753,0.136271766,0.090018657,3984.090909,2631.818182
2020,강서구,염창동,42017,1.74,24147.70115,42017,4778,4241,0.100935336,0.113715877,2437.356322,2745.977011
2020,영등포구,영등포동,28749,1.26,22816.66667,28749,914,3523,0.122543393,0.03179241,2796.031746,725.3968254
2020,영등포구,영등포본동,23790,1.02,23323.52941,23790,1393,4051,0.170281631,0.058554014,3971.568627,1365.686275
2020,송파구,오금동,39668,1.65,24041.21212,39668,2847,6087,0.153448624,0.071770697,3689.090909,1725.454545
2020,구로구,오류1동,23360,0.59,39593.22034,23360,1122,3929,0.168193493,0.048030822,6659.322034,1901.694915
2020,구로구,오류2동,39755,3.2,12423.4375,39755,4382,6834,0.171902905,0.110225129,2135.625,1369.375
2020,송파구,오륜동,18495,3.17,5834.384858,18495,2461,2610,0.141119221,0.13306299,823.3438486,776.340694
2020,성동구,옥수동,26912,1.94,13872.16495,26912,2151,4017,0.149264269,0.07992717,2070.618557,1108.762887
2020,성동구,왕십리2동,17416,0.41,42478.04878,17416,1139,2605,0.149575103,0.065399633,6353.658537,2778.04878
2020,성동구,왕십리도선동,27588,0.72,38316.66667,27588,1983,3702,0.134188778,0.071879078,5141.666667,2754.166667
2020,마포구,용강동,22257,0.84,26496.42857,22257,2621,2948,0.132452712,0.117760704,3509.52381,3120.238095
2020,성동구,용답동,12724,2.31,5508.225108,12724,534,2144,0.168500472,0.041967935,928.1385281,231.1688312
2020,용산구,용문동,12455,0.28,44482.14286,12455,778,2131,0.171095945,0.062464874,7610.714286,2778.571429
2020,용산구,용산2가동,11272,1.96,5751.020408,11272,477,2108,0.187012065,0.042317246,1075.510204,243.3673469
2020,동대문구,용신동,32602,1.61,20249.68944,32602,1341,5703,0.174927919,0.041132446,3542.236025,832.9192547
2020,강북구,우이동,21076,10.28,2050.194553,21076,1294,4790,0.227272727,0.061396849,465.9533074,125.8754864
2020,강서구,우장산동,43987,1.36,32343.38235,43987,5270,5640,0.128219701,0.119808125,4147.058824,3875
2020,용산구,원효로1동,16730,0.59,28355.9322,16730,1129,2006,0.119904363,0.067483562,3400,1913.559322
2020,용산구,원효로2동,14331,0.71,20184.50704,14331,1064,2420,0.168864699,0.074244644,3408.450704,1498.591549
2020,노원구,월계1동,23085,1.16,19900.86207,23085,1459,4216,0.182629413,0.063201213,3634.482759,1257.758621
2020,노원구,월계2동,27615,1.94,14234.53608,27615,1939,5691,0.20608365,0.070215463,2933.505155,999.4845361
2020,노원구,월계3동,30790,1.17,26316.23932,30790,2278,5906,0.191815525,0.07398506,5047.863248,1947.008547
2020,성북구,월곡1동,27108,0.81,33466.66667,27108,2594,4671,0.172310757,0.095691309,5766.666667,3202.469136
2020,성북구,월곡2동,20396,1.36,14997.05882,20396,1353,3600,0.176505197,0.066336537,2647.058824,994.8529412
2020,송파구,위례동,30366,2.55,11908.23529,30366,5059,2262,0.074491207,0.166600804,887.0588235,1983.921569
2020,관악구,은천동,34595,0.78,44352.5641,34595,2654,5838,0.16875271,0.076716288,7484.615385,3402.564103
2020,중구,을지로동,1967,0.6,3278.333333,1967,49,525,0.266903915,0.024911032,875,81.66666667
2020,성동구,응봉동,15824,0.57,27761.40351,15824,1582,2527,0.159694135,0.099974722,4433.333333,2775.438596
2020,은평구,응암1동,31265,1.2,26054.16667,31265,2415,4807,0.1537502,0.077242923,4005.833333,2012.5
2020,은평구,응암2동,27776,0.78,35610.25641,27776,2900,3766,0.135584677,0.104406682,4828.205128,3717.948718
2020,은평구,응암3동,25553,0.63,40560.31746,25553,1219,5600,0.21915235,0.04770477,8888.888889,1934.920635
2020,동대문구,이문1동,21205,1.04,20389.42308,21205,990,3287,0.155010611,0.046687102,3160.576923,951.9230769
2020,동대문구,이문2동,20947,0.69,30357.97101,20947,1660,3853,0.183940421,0.079247625,5584.057971,2405.797101
2020,용산구,이촌1동,28961,2.86,10126.22378,28961,3321,4579,0.158109181,0.114671455,1601.048951,1161.188811
2020,용산구,이촌2동,8808,1.22,7219.672131,8808,504,1793,0.203564941,0.057220708,1469.672131,413.1147541
2020,용산구,이태원1동,8764,0.57,15375.4386,8764,365,1627,0.185645824,0.041647649,2854.385965,640.3508772
2020,용산구,이태원2동,10795,0.86,12552.32558,10795,608,1916,0.177489579,0.056322371,2227.906977,706.9767442
2020,종로구,이화동,8111,0.78,10398.71795,8111,342,1415,0.174454445,0.042164961,1814.102564,438.4615385
2020,강북구,인수동,31545,3.28,9617.378049,31545,1972,6937,0.219908068,0.062513869,2114.939024,601.2195122
2020,관악구,인헌동,26500,1.08,24537.03704,26500,1342,3972,0.149886792,0.050641509,3677.777778,1242.592593
2020,강남구,일원1동,15827,0.92,17203.26087,15827,950,3163,0.19984836,0.06002401,3438.043478,1032.608696
2020,강남구,일원2동,17709,1.24,14281.45161,17709,1567,3165,0.178722683,0.088486081,2552.419355,1263.709677
2020,강남구,일원본동,23945,2.58,9281.007752,23945,3365,2863,0.119565671,0.140530382,1109.689922,1304.263566
2020,광진구,자양1동,23710,0.57,41596.49123,23710,1283,3408,0.14373682,0.054112189,5978.947368,2250.877193
2020,광진구,자양2동,26016,1.68,15485.71429,26016,1806,3914,0.150445879,0.069418819,2329.761905,1075
2020,광진구,자양3동,28957,1.2,24130.83333,28957,2627,4050,0.139862555,0.090720724,3375,2189.166667
2020,광진구,자양4동,21526,1.16,18556.89655,21526,871,3714,0.172535538,0.040462696,3201.724138,750.862069
2020,송파구,잠실2동,36216,2.18,16612.84404,36216,6215,3515,0.09705655,0.171609233,1612.385321,2850.917431
2020,송파구,잠실3동,35497,1.49,23823.48993,35497,4167,5409,0.152379074,0.117390202,3630.201342,2796.644295
2020,송파구,잠실4동,21798,1.56,13973.07692,21798,3292,2719,0.124736214,0.15102303,1742.948718,2110.25641
2020,송파구,잠실6동,17366,2.79,6224.37276,17366,1764,2766,0.159276748,0.101577796,991.3978495,632.2580645
2020,송파구,잠실7동,9903,0.6,16505,9903,816,2107,0.212763809,0.082399273,3511.666667,1360
2020,송파구,잠실본동,29093,0.94,30950,29093,1413,3688,0.126765889,0.048568384,3923.404255,1503.191489
2020,서초구,잠원동,28532,1.76,16211.36364,28532,3194,3348,0.117341932,0.111944483,1902.272727,1814.772727
2020,동대문구,장안1동,39287,1.25,31429.6,39287,2652,6321,0.160892916,0.067503245,5056.8,2121.6
2020,동대문구,장안2동,33339,1.09,30586.23853,33339,3084,5085,0.152524071,0.092504274,4665.137615,2829.357798
2020,성북구,장위1동,20449,0.7,29212.85714,20449,1216,3707,0.181280258,0.059465011,5295.714286,1737.142857
2020,성북구,장위2동,14106,0.67,21053.73134,14106,735,3121,0.221253367,0.052105487,4658.208955,1097.014925
2020,성북구,장위3동,17359,0.65,26706.15385,17359,1544,2346,0.135146034,0.088945216,3609.230769,2375.384615
2020,송파구,장지동,30370,1.37,22167.88321,30370,2504,4118,0.135594337,0.082449786,3005.839416,1827.737226
2020,중구,장충동,5468,1.36,4020.588235,5468,224,846,0.154718361,0.040965618,622.0588235,164.7058824
2020,동대문구,전농1동,30722,1.19,25816.80672,30722,1833,5651,0.183939848,0.059664084,4748.739496,1540.336134
2020,동대문구,전농2동,19449,0.86,22615.11628,19449,1586,3633,0.186796236,0.081546609,4224.418605,1844.186047
2020,성북구,정릉1동,18929,0.44,43020.45455,18929,1684,3103,0.163928364,0.088964023,7052.272727,3827.272727
2020,성북구,정릉2동,23736,1.17,20287.17949,23736,1668,4389,0.184908999,0.070273003,3751.282051,1425.641026
2020,성북구,정릉3동,16847,3.71,4540.97035,16847,706,3284,0.194930848,0.041906571,885.1752022,190.296496
2020,성북구,정릉4동,25993,3.13,8304.472843,25993,1922,4792,0.184357327,0.073942985,1530.990415,614.057508
2020,동대문구,제기동,27017,1.18,22895.76271,27017,1180,5741,0.212495836,0.043676204,4865.254237,1000
2020,관악구,조원동,19232,0.67,28704.47761,19232,819,2800,0.145590682,0.042585275,4179.104478,1222.38806
2020,종로구,종로1·2·3·4가동,8448,2.35,3594.893617,8448,276,1991,0.235677083,0.032670455,847.2340426,117.4468085
2020,종로구,종로5·6가동,5656,0.6,9426.666667,5656,159,1119,0.197842999,0.02811174,1865,265
2020,성북구,종암동,41353,1.46,28323.9726,41353,3359,6638,0.160520398,0.08122748,4546.575342,2300.684932
2020,노원구,중계1동,27556,0.63,43739.68254,27556,4509,2323,0.08430106,0.163630425,3687.301587,7157.142857
2020,노원구,중계2·3동,35586,0.9,39540,35586,2581,7220,0.202888776,0.072528522,8022.222222,2867.777778
2020,노원구,중계4동,20752,1.7,12207.05882,20752,1772,3957,0.190680416,0.08538936,2327.647059,1042.352941
2020,노원구,중계본동,24942,1.97,12660.91371,24942,3324,2565,0.102838586,0.133269185,1302.030457,1687.309645
2020,광진구,중곡1동,16190,0.62,26112.90323,16190,722,2491,0.153860408,0.044595429,4017.741935,1164.516129
2020,광진구,중곡2동,22285,0.55,40518.18182,22285,1375,3227,0.144805923,0.061700696,5867.272727,2500
2020,광진구,중곡3동,16902,0.6,28170,16902,838,2816,0.166607502,0.049579931,4693.333333,1396.666667
2020,광진구,중곡4동,29815,2.32,12851.2931,29815,1657,4998,0.167633741,0.055576052,2154.310345,714.2241379
2020,중구,중림동,12801,0.48,26668.75,12801,838,2126,0.166080775,0.065463636,4429.166667,1745.833333
2020,관악구,중앙동,15758,0.39,40405.12821,15758,454,2412,0.15306511,0.028810763,6184.615385,1164.102564
2020,중랑구,중화1동,20400,0.64,31875,20400,1329,3497,0.171421569,0.065147059,5464.0625,2076.5625
2020,중랑구,중화2동,26073,1.01,25814.85149,26073,1010,4989,0.191347371,0.038737391,4939.60396,1000
2020,은평구,증산동,15487,0.81,19119.75309,15487,954,3105,0.200490734,0.061600052,3833.333333,1177.777778
2020,은평구,진관동,57256,11.53,4965.828274,57256,7253,8028,0.140212379,0.12667668,696.2705984,629.0546401
2020,도봉구,창1동,25400,0.88,28863.63636,25400,2036,4457,0.175472441,0.08015748,5064.772727,2313.636364
2020,도봉구,창2동,29912,1.05,28487.61905,29912,2006,5065,0.169330035,0.067063386,4823.809524,1910.47619
2020,도봉구,창3동,14402,0.67,21495.52239,14402,978,2902,0.201499792,0.067907235,4331.343284,1459.701493
2020,도봉구,창4동,27286,0.95,28722.10526,27286,2245,4098,0.150186909,0.082276625,4313.684211,2363.157895
2020,도봉구,창5동,25308,0.7,36154.28571,25308,1715,4229,0.167101312,0.067765134,6041.428571,2450
2020,종로구,창신1동,5964,0.31,19238.70968,5964,193,1268,0.212608987,0.032360832,4090.322581,622.5806452
2020,종로구,창신2동,9503,0.26,36550,9503,349,1793,0.18867726,0.036725245,6896.153846,1342.307692
2020,종로구,창신3동,7107,0.23,30900,7107,450,1241,0.174616575,0.063317856,5395.652174,1956.521739
2020,서대문구,천연동,18049,0.97,18607.21649,18049,1349,3302,0.182946424,0.074740983,3404.123711,1390.721649
2020,강동구,천호1동,27745,0.71,39077.46479,27745,1544,5008,0.180500991,0.055649667,7053.521127,2174.647887
2020,강동구,천호2동,35251,1.57,22452.86624,35251,1721,5969,0.16932853,0.04882131,3801.910828,1096.178344
2020,강동구,천호3동,27085,0.79,34284.81013,27085,1203,4577,0.168986524,0.044415728,5793.670886,1522.78481
2020,중구,청구동,14281,0.34,42002.94118,14281,827,2700,0.189062391,0.05790911,7941.176471,2432.352941
2020,강남구,청담동,27266,2.33,11702.14592,27266,2405,3820,0.140101225,0.088205091,1639.484979,1032.188841
2020,동대문구,청량리동,20432,1.2,17026.66667,20432,984,5278,0.258320282,0.048159749,4398.333333,820
2020,관악구,청룡동,36325,1.18,30783.89831,36325,1364,4455,0.122642808,0.037549897,3775.423729,1155.932203
2020,관악구,청림동,15711,0.3,52370,15711,1192,2722,0.173254408,0.075870409,9073.333333,3973.333333
2020,종로구,청운효자동,12633,2.57,4915.564202,12633,1110,2249,0.178025805,0.087865115,875.0972763,431.9066148
2020,용산구,청파동,20496,0.91,22523.07692,20496,868,3380,0.164910226,0.042349727,3714.285714,953.8461538
2020,서대문구,충현동,21229,1.12,18954.46429,21229,1297,3471,0.163502756,0.061095671,3099.107143,1158.035714
2020,종로구,평창동,18582,8.87,2094.926719,18582,1439,3398,0.182865138,0.077440534,383.0890643,162.2322435
2020,송파구,풍납1동,14585,0.77,18941.55844,14585,773,2804,0.192252314,0.052999657,3641.558442,1003.896104
2020,송파구,풍납2동,25703,1.59,16165.40881,25703,2044,3672,0.142862701,0.079523791,2309.433962,1285.534591
2020,중구,필동,4754,1.14,4170.175439,4754,206,869,0.182793437,0.043331931,762.2807018,180.7017544
2020,노원구,하계1동,27965,1.55,18041.93548,27965,1945,4347,0.155444305,0.069551225,2804.516129,1254.83871
2020,노원구,하계2동,22723,0.51,44554.90196,22723,2374,3128,0.13765788,0.104475641,6133.333333,4654.901961
2020,용산구,한강로동,22097,2.9,7619.655172,22097,1204,3349,0.151559035,0.054487034,1154.827586,415.1724138
2020,용산구,한남동,23761,3.01,7894.019934,23761,1421,3812,0.160430958,0.05980388,1266.445183,472.0930233
2020,마포구,합정동,18576,1.72,10800,18576,881,2698,0.145241171,0.047426787,1568.604651,512.2093023
2020,구로구,항동,16404,1.4,11717.14286,16404,1874,1456,0.088758839,0.114240429,1040,1338.571429
2020,성동구,행당1동,14363,0.59,24344.0678,14363,980,2119,0.147531853,0.068230871,3591.525424,1661.016949
2020,성동구,행당2동,24151,0.42,57502.38095,24151,1995,3762,0.155769947,0.082605275,8957.142857,4750
2020,관악구,행운동,29799,0.72,41387.5,29799,1245,4335,0.14547468,0.041779926,6020.833333,1729.166667
2020,종로구,혜화동,19734,1.12,17619.64286,19734,1038,2717,0.137681159,0.052599574,2425.892857,926.7857143
2020,서대문구,홍은1동,23266,1.58,14725.31646,23266,1578,4490,0.192985472,0.067824293,2841.772152,998.7341772
2020,서대문구,홍은2동,27734,2.06,13463.1068,27734,1687,5061,0.182483594,0.060827865,2456.796117,818.9320388
2020,서대문구,홍제1동,24604,1.23,20003.25203,24604,1675,4519,0.183669322,0.068078361,3673.98374,1361.788618
2020,서대문구,홍제2동,14334,0.81,17696.2963,14334,953,2730,0.190456258,0.06648528,3370.37037,1176.54321
2020,서대문구,홍제3동,15983,1.05,15221.90476,15983,855,3617,0.226302947,0.053494338,3444.761905,814.2857143
2020,강서구,화곡1동,53380,1.12,47660.71429,53380,2435,8153,0.152735107,0.045616336,7279.464286,2174.107143
2020,강서구,화곡2동,18727,0.45,41615.55556,18727,1445,2846,0.151973087,0.077161318,6324.444444,3211.111111
2020,강서구,화곡3동,21938,0.53,41392.45283,21938,1480,3962,0.180599872,0.06746285,7475.471698,2792.45283
2020,강서구,화곡4동,21413,0.82,26113.41463,21413,1243,3730,0.174193247,0.058048849,4548.780488,1515.853659
2020,강서구,화곡6동,25133,1.11,22642.34234,25133,1411,3831,0.152429077,0.056141328,3451.351351,1271.171171
2020,강서구,화곡8동,25674,0.53,48441.50943,25674,1491,4332,0.168731012,0.058074316,8173.584906,2813.207547
2020,강서구,화곡본동,34981,0.98,35694.89796,34981,2430,4764,0.136188216,0.069466282,4861.22449,2479.591837
2020,광진구,화양동,25541,1.16,22018.10345,25541,476,2348,0.091930621,0.018636702,2024.137931,410.3448276
2020,중구,황학동,13531,0.33,41003.0303,13531,611,2015,0.148917301,0.045155569,6106.060606,1851.515152
2020,동대문구,회기동,12663,0.76,16661.84211,12663,624,1565,0.123588407,0.049277422,2059.210526,821.0526316
2020,중구,회현동,5757,0.84,6853.571429,5757,268,1552,0.269584853,0.046552024,1847.619048,319.047619
2020,용산구,효창동,10326,0.44,23468.18182,10326,731,1459,0.141293821,0.070792175,3315.909091,1661.363636
2020,용산구,후암동,18202,0.86,21165.11628,18202,1162,3095,0.17003626,0.063839139,3598.837209,1351.162791
2020,동대문구,휘경1동,15362,0.63,24384.12698,15362,685,2130,0.138653821,0.044590548,3380.952381,1087.301587
2020,동대문구,휘경2동,24992,1.05,23801.90476,24992,1702,3915,0.156650128,0.068101793,3728.571429,1620.952381
2020,동작구,흑석동,34544,1.68,20561.90476,34544,2390,5728,0.165817508,0.069187124,3409.52381,1422.619048
